timestamp;buyer;seller;symbol;currency;price;quantity
2285600;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5245.0;7
2285700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
2285900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
2287000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5241.0;7
2289400;Mark 01;Mark 22;VEV_5300;XIRECS;31.0;2
2289400;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;2
2289400;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;2
2289400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
2289400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
2289600;Mark 49;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5234.0;6
2290900;Mark 01;Mark 22;VEV_5300;XIRECS;29.0;4
2290900;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;4
2290900;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;4
2290900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
2290900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
2292600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5230.0;7
2293300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5225.0;3
2293400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5223.0;6
2294300;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5226.0;10
2295400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5218.0;3
2295600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5221.0;8
2296200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10033.0;6
2296500;Mark 38;Mark 14;VEV_4000;XIRECS;1232.0;3
2298100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5225.0;5
2298800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5217.0;7
2302800;Mark 55;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5224.0;3
2303900;Mark 14;Mark 38;VEV_4000;XIRECS;1210.0;3
2305500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5226.0;8
2306100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9999.0;4
2306300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5226.0;6
2309000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
2310300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5226.0;3
2310600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9997.0;5
2310900;Mark 55;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5226.0;3
2312000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9978.0;3
2312800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9974.0;5
2314800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9995.0;2
2315800;Mark 01;Mark 22;VEV_5300;XIRECS;28.0;3
2315800;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;3
2315800;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
2315800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
2315800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
2317100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5224.0;6
2317200;Mark 01;Mark 22;VEV_5300;XIRECS;28.0;4
2317200;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;4
2317200;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;4
2317200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
2317200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
2318600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5228.0;4
2319100;Mark 14;Mark 38;VEV_4000;XIRECS;1213.0;3
2319400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5222.0;5
2319700;Mark 01;Mark 22;VEV_5300;XIRECS;27.0;2
2319700;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;2
2319700;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
2319700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
2319700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
2319800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9968.0;2
2320200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5226.0;7
2320200;Mark 01;Mark 22;VEV_5300;XIRECS;27.0;4
2320200;Mark 14;Mark 22;VEV_5400;XIRECS;7.0;4
2320200;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;4
2320200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
2320200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
2321900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9979.0;2
2323300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5229.0;7
2323600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9965.0;2
2323600;Mark 14;Mark 38;VEV_4000;XIRECS;1218.0;1
2326700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5235.0;3
2326800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
2328200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5227.0;3
2328700;Mark 14;Mark 22;VEV_5200;XIRECS;72.0;3
2328700;Mark 01;Mark 22;VEV_5300;XIRECS;29.0;3
2328700;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;3
2328700;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
2328700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
2328700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
2329200;Mark 14;Mark 22;VEV_5200;XIRECS;73.0;5
2329200;Mark 14;Mark 22;VEV_5300;XIRECS;30.0;5
2329200;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
2329200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
2329200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
2329600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10000.0;2
2330100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5241.0;3
2330700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9978.0;3
2332000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5238.0;8
2332600;Mark 01;Mark 22;VEV_5300;XIRECS;32.0;2
2332600;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;2
2332600;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;2
2332600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
2332600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
2332700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9986.0;5
2332800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;6
2332900;Mark 38;Mark 14;VEV_4000;XIRECS;1247.0;3
2333600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;6
2334800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10000.0;6
2334800;Mark 38;Mark 14;VEV_4000;XIRECS;1247.0;2
2339000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10017.0;3
2339800;Mark 38;Mark 14;VEV_4000;XIRECS;1240.0;1
2339900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;3
2344400;Mark 38;Mark 14;VEV_4000;XIRECS;1239.0;1
2344800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10041.0;6
2345900;Mark 38;Mark 14;VEV_4000;XIRECS;1240.0;2
2346200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10021.0;2
2346200;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;3
2346200;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
2346200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
2346200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
2346900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5221.0;3
2347100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10045.0;5
2349100;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
2349700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10040.0;2
2350300;Mark 14;Mark 22;VEV_5200;XIRECS;68.0;4
2350300;Mark 01;Mark 22;VEV_5300;XIRECS;27.0;4
2350300;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;4
2350300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
2350300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
2352000;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5221.0;9
2357500;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5216.0;11
2358100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10043.0;3
2358100;Mark 14;Mark 38;VEV_4000;XIRECS;1206.0;1
2360100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10022.0;3
2360300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5219.0;5
2361700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10036.0;3
2362400;Mark 38;Mark 14;VEV_4000;XIRECS;1229.0;3
2363100;Mark 01;Mark 22;VEV_5200;XIRECS;68.0;2
2363100;Mark 01;Mark 22;VEV_5300;XIRECS;27.0;2
2363100;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;2
2363100;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
2363100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
2363100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
2363400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5228.0;8
2363700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10034.0;3
2364600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5221.0;6
2364700;Mark 01;Mark 22;VEV_5300;XIRECS;27.0;3
2364700;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;3
2364700;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
2364700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
2364700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
2366200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10046.0;4
2366700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10046.0;3
2367300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5228.0;5
2367700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5230.0;4
2368400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10031.0;3
2368900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10026.0;5
2369300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5231.0;5
2369800;Mark 14;Mark 22;VEV_5200;XIRECS;70.0;5
2369800;Mark 01;Mark 22;VEV_5300;XIRECS;28.0;5
2369800;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;5
2369800;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
2369800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
2369800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
2370100;Mark 22;Mark 38;VEV_4000;XIRECS;1226.0;3
2370100;Mark 22;Mark 38;VEV_4500;XIRECS;726.0;3
2370100;Mark 22;Mark 38;VEV_5000;XIRECS;229.0;3
2370100;Mark 22;Mark 38;VEV_5100;XIRECS;139.0;3
2370100;Mark 22;Mark 38;VEV_5200;XIRECS;69.0;3
2370100;Mark 22;Mark 38;VEV_5300;XIRECS;28.0;3
2370200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10028.0;4
2370900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10030.0;3
2371300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
2371900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5229.0;4
2372800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5235.0;4
2373000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5229.0;6
2373200;Mark 14;Mark 38;VEV_4000;XIRECS;1224.0;3
2376000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;8
2376200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5233.0;4
2377800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10034.0;5
2378400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5239.0;7
2379400;Mark 14;Mark 38;VEV_4000;XIRECS;1234.0;1
2380200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10034.0;6
2380200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5247.0;5
2380700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
2381000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10020.0;3
2382600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5254.0;5
2385400;Mark 01;Mark 22;VEV_5300;XIRECS;32.0;4
2385400;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;4
2385400;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;4
2385400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
2385400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
2386400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10006.0;5
2387000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5246.0;4
2389100;Mark 01;Mark 22;VEV_5300;XIRECS;32.0;2
2389100;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;2
2389100;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;2
2389100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
2389100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
2389200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10006.0;2
2389300;Mark 38;Mark 14;VEV_4000;XIRECS;1250.0;3
2389800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5242.0;5
2390200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;2
2390600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10000.0;6
2391200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10003.0;2
2391400;Mark 01;Mark 22;VEV_5300;XIRECS;34.0;4
2391400;Mark 01;Mark 22;VEV_5400;XIRECS;9.0;4
2391400;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;4
2391400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
2391400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
2391700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10026.0;4
2391900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10010.0;4
2392500;Mark 38;Mark 14;VEV_4000;XIRECS;1258.0;1
2394800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10007.0;6
2395400;Mark 38;Mark 14;VEV_4000;XIRECS;1259.0;3
2395500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10031.0;3
2396000;Mark 14;Mark 22;VEV_5200;XIRECS;85.0;4
2396000;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;4
2396000;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;4
2396000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
2396000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
2396500;Mark 38;Mark 22;HYDROGEL_PACK;XIRECS;10018.0;5
2396700;Mark 38;Mark 14;VEV_4000;XIRECS;1263.0;3
2397000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10027.0;2
2397100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10028.0;5
2397200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
2397300;Mark 38;Mark 14;VEV_4000;XIRECS;1262.0;1
2397900;Mark 38;Mark 14;VEV_4000;XIRECS;1262.0;2
2398500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10015.0;6
2398900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5253.0;6
2399000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5248.0;5
2399000;Mark 14;Mark 38;VEV_4000;XIRECS;1240.0;1
2399600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5252.0;6
2399800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5251.0;6
2400200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10023.0;3
2402000;Mark 14;Mark 38;VEV_4000;XIRECS;1241.0;3
2404000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5248.0;6
2404300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9993.0;6
2405400;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5241.0;8
2406500;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5236.0;14
2406800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10002.0;6
2406900;Mark 14;Mark 38;VEV_4000;XIRECS;1225.0;1
2409100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9979.0;3
2409700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;4
2410800;Mark 14;Mark 38;VEV_4000;XIRECS;1223.0;1
2411800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5229.0;3
2417100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10013.0;4
2418200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5229.0;6
2419200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10013.0;2
2420300;Mark 38;Mark 14;VEV_4000;XIRECS;1241.0;1
2422800;Mark 14;Mark 38;VEV_4000;XIRECS;1219.0;1
2424000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10039.0;4
2426600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
2427800;Mark 38;Mark 14;VEV_4000;XIRECS;1228.0;1
2428600;Mark 14;Mark 38;VEV_4000;XIRECS;1208.0;1
2428900;Mark 14;Mark 22;VEV_5200;XIRECS;65.0;5
2428900;Mark 01;Mark 22;VEV_5300;XIRECS;25.0;5
2428900;Mark 01;Mark 22;VEV_5400;XIRECS;6.0;5
2428900;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
2428900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
2428900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
2429300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5219.0;7
2429500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5221.0;4
2430100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5217.0;6
2431900;Mark 01;Mark 22;VEV_5200;XIRECS;63.0;5
2431900;Mark 01;Mark 22;VEV_5300;XIRECS;24.0;5
2431900;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;5
2431900;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;5
2431900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
2431900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
2432800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5221.0;7
2434200;Mark 14;Mark 38;VEV_4000;XIRECS;1203.0;2
2434400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10033.0;4
2436000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10051.0;2
2437400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5220.0;5
2437500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
2438800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10051.0;6
2439100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10051.0;3
2439700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5215.0;3
2441900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5219.0;5
2442200;Mark 01;Mark 22;VEV_5300;XIRECS;23.0;2
2442200;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;2
2442200;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
2442200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
2442200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
2442400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5213.0;6
2442900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10052.0;2
2443100;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5217.0;11
2444100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5215.0;8
2444500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5218.0;8
2445000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5212.0;6
2446100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10054.0;2
2446200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5209.0;7
2448000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5210.0;4
2450300;Mark 49;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5214.0;10
2450700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5210.0;6
2451000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10043.0;4
2451300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10053.0;6
2451300;Mark 14;Mark 22;VEV_5300;XIRECS;23.0;3
2451300;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;3
2451300;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
2451300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
2451300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
2451600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10040.0;2
2452100;Mark 38;Mark 14;VEV_4000;XIRECS;1218.0;1
2452800;Mark 14;Mark 38;VEV_4000;XIRECS;1201.0;1
2453000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10046.0;4
2454000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5212.0;4
2454100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5207.0;6
2454500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5211.0;3
2454900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10068.0;2
2456100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5210.0;3
2456400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5217.0;6
2456600;Mark 01;Mark 22;VEV_5300;XIRECS;23.0;2
2456600;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;2
2456600;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
2456600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
2456600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
2457800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5214.0;3
2459700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10073.0;4
2459800;Mark 01;Mark 22;VEV_5300;XIRECS;23.0;2
2459800;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;2
2459800;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
2459800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
2459800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
2461400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10080.0;4
2462100;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5212.0;9
2465000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10051.0;6
2465500;Mark 14;Mark 38;VEV_4000;XIRECS;1207.0;1
2465600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10066.0;6
2466400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10050.0;3
2466900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10049.0;5
2467300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5213.0;7
2469100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5208.0;3
2471200;Mark 38;Mark 14;VEV_4000;XIRECS;1222.0;1
2471700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5209.0;5
2473400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10061.0;6
2474600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10041.0;4
2476800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10029.0;2
2476900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10028.0;4
2477000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5210.0;5
2478700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5220.0;4
2480000;Mark 14;Mark 38;VEV_4000;XIRECS;1207.0;1
2480200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10040.0;5
2481200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10020.0;4
2481700;Mark 38;Mark 14;VEV_4000;XIRECS;1225.0;2
2483900;Mark 01;Mark 22;VEV_5300;XIRECS;22.0;3
2483900;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;3
2483900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
2483900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
2485400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5218.0;3
2485500;Mark 01;Mark 22;VEV_5400;XIRECS;5.0;2
2485500;Mark 01;Mark 22;VEV_5500;XIRECS;1.0;2
2485500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
2485500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
2486800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10059.0;4
2489800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5210.0;8
2489900;Mark 38;Mark 14;VEV_4000;XIRECS;1222.0;3
2490700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10057.0;4
2491400;Mark 38;Mark 14;VEV_4000;XIRECS;1218.0;1
2491500;Mark 14;Mark 38;VEV_4000;XIRECS;1199.0;2
2492500;Mark 38;Mark 14;VEV_4000;XIRECS;1223.0;2
2493200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5208.0;8
2493700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5212.0;8
2494100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5212.0;4
2495400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10052.0;4
